ODOMETRY -0.0101821006565 0.100098898203 -0.0189718440847
SENSOR 9 1.30849401357 -0.79297973041
SENSOR 3 3.352620714 -2.29350159362
SENSOR 7 4.95103658706 -1.58323638733
ODOMETRY -0.0106339350405 0.0998976853197 -0.0211712446075
SENSOR 9 1.35212764859 -0.817385384794
SENSOR 3 3.29386159382 -2.25760266384
SENSOR 7 4.99402817175 -1.4607253184
ODOMETRY -0.00989703291838 0.0998918975041 -0.0192888636775
SENSOR 9 1.35500827902 -0.773334894855
SENSOR 3 3.56399260251 -2.36733074606
SENSOR 7 4.67546663807 -1.47820941531
ODOMETRY -0.0103008308314 0.100042233196 -0.0203862558708
SENSOR 9 1.10168717349 -0.73765014651
SENSOR 3 3.5694980196 -2.2011523925
SENSOR 7 4.80823761867 -1.49699717858
ODOMETRY -0.0104826622429 0.10023547087 -0.020032746036
SENSOR 9 1.07301286904 -0.857704703244
SENSOR 3 3.60899673841 -2.29259169777
SENSOR 7 5.01907825478 -1.44361927444
ODOMETRY -0.0102222393325 0.100141182462 -0.0207304954059
SENSOR 9 1.19181171052 -0.791739594231
SENSOR 3 3.69560757449 -2.28188677385
SENSOR 7 4.80213553555 -1.39927928711
ODOMETRY -0.000171196237409 0.100149309284 -0.00137613156608
SENSOR 9 0.98784530427 -1.07700306077
SENSOR 3 3.89250173754 -2.2091354377
SENSOR 6 4.85844492841 -0.467268320848
SENSOR 7 4.84783214359 -1.5136864022
ODOMETRY 0.000193934844597 0.099916117735 0.000355031104238
SENSOR 9 1.01180180454 -1.10315538284
SENSOR 3 3.98462637689 -2.36333927408
SENSOR 6 4.87674512792 -0.495752908436
SENSOR 7 5.02401787766 -1.55487565684
ODOMETRY -0.000320574658639 0.09996871818 -0.000192103835779
SENSOR 9 0.959476816507 -1.17289826711
SENSOR 3 3.79525088732 -2.26341600153
SENSOR 6 4.78554292045 -0.389581458105
SENSOR 7 4.8986940039 -1.44396818882
ODOMETRY -8.56755632007e-05 0.0998824880052 -0.00101814359668
SENSOR 9 0.916959859522 -1.33476223621
SENSOR 3 4.09894117744 -2.34101622774
SENSOR 6 4.6303059308 -0.470425253676
SENSOR 7 4.85860554795 -1.48632905665
ODOMETRY -0.000154900555713 0.100071857964 0.000489355772619
SENSOR 9 0.854589854797 -1.40262796995
SENSOR 3 4.07195738414 -2.33070538777
SENSOR 6 4.47876329117 -0.435331139133
SENSOR 7 4.8051013779 -1.53637378703
ODOMETRY 0.000487002641396 0.100137549788 -0.000444810739726
SENSOR 9 0.923150410553 -1.42816124795
SENSOR 3 4.08283351843 -2.41413120503
SENSOR 6 4.44223257453 -0.519468128292
SENSOR 7 4.95809263909 -1.5223578191
ODOMETRY -0.000562764935744 0.0999477263796 0.000126906344265
SENSOR 9 0.815860012803 -1.59788361847
SENSOR 3 4.12543629694 -2.44095308783
SENSOR 6 4.33547723816 -0.515172382521
SENSOR 7 4.88271665461 -1.62039073286
ODOMETRY 0.000374339429155 0.0999534696985 0.000276168833243
SENSOR 9 0.818505423324 -1.75126302164
SENSOR 3 4.26576414381 -2.48251892371
SENSOR 6 4.26700877501 -0.475534302561
SENSOR 7 5.0371117284 -1.61744958749
ODOMETRY 0.000312007270836 0.0998934970381 -0.000220776289027
SENSOR 9 0.749678436967 -1.83791613764
SENSOR 3 4.34599453777 -2.43473841059
SENSOR 6 4.1162949549 -0.461799302582
SENSOR 7 4.82165250066 -1.65708097216
ODOMETRY 0.000268088391923 0.100055780841 -0.000685102580661
SENSOR 9 0.930438398075 -1.96542230397
SENSOR 3 4.23357855894 -2.40678664559
SENSOR 6 4.08460955376 -0.493943355793
SENSOR 7 4.62335020262 -1.61986126252
ODOMETRY -0.000229171668157 0.0998870396961 0.000570127769429
SENSOR 9 1.15579374036 -1.99590649834
SENSOR 3 4.58971574101 -2.50772745327
SENSOR 6 4.03032806985 -0.454773444475
SENSOR 7 4.76943907489 -1.73628239476
ODOMETRY -0.000893155813621 0.099995485063 -7.53327138877e-05
SENSOR 9 1.03708360649 -2.18891832363
SENSOR 3 4.42106327643 -2.53232874359
SENSOR 6 4.04144118791 -0.52289122395
SENSOR 7 5.04454086206 -1.74102440591
ODOMETRY 0.000324785496261 0.0998707427938 -0.000530544350105
SENSOR 9 1.0922203895 -2.17334160268
SENSOR 3 4.47145069529 -2.48843372495
SENSOR 6 3.85350552153 -0.565879666351
SENSOR 7 5.02373106321 -1.6885239765
ODOMETRY -0.000959659148265 0.100031555244 0.000168498458855
SENSOR 9 1.16381880968 -2.22705064562
SENSOR 3 4.90372676756 -2.44382559941
SENSOR 6 3.97095430535 -0.451193367051
SENSOR 7 4.97268901645 -1.6445168633
ODOMETRY 0.000151543815914 0.0999766757463 0.000647787320018
SENSOR 9 1.14403098335 -2.40831324897
SENSOR 3 4.82967166889 -2.53820788876
SENSOR 6 3.76250814799 -0.486442630498
SENSOR 7 4.9151806765 -1.71089381478
ODOMETRY 0.00010471463926 0.0998108753744 4.94897891065e-06
SENSOR 9 1.35824236968 -2.42921865459
SENSOR 3 4.9347049681 -2.52820125787
SENSOR 6 3.65579001395 -0.547185289094
SENSOR 7 4.72194053204 -1.73724737536
ODOMETRY -0.000183562386947 0.099946706206 0.000537634537415
SENSOR 9 1.37617536797 -2.50793481698
SENSOR 3 4.89829837837 -2.55004775889
SENSOR 6 3.59295646365 -0.617105709844
SENSOR 7 4.73233612829 -1.80338462982
ODOMETRY 0.000109986034333 0.0999176327051 0.000286835360562
SENSOR 9 1.51704327947 -2.447600661
SENSOR 6 3.46512160202 -0.676668855079
ODOMETRY -0.000296879409118 0.0998965112378 0.000243738852306
SENSOR 9 1.57414922491 -2.49444747088
SENSOR 6 3.31379664958 -0.599407864924
ODOMETRY -0.000367559834997 0.0999056718386 0.000270397932673
SENSOR 9 1.5727811676 -2.54229513547
SENSOR 6 3.34504127973 -0.607810220963
ODOMETRY -0.0103324820141 0.10002376502 -0.0207691197711
SENSOR 9 1.62460322328 -2.57357148239
SENSOR 6 3.20039150525 -0.599410674496
ODOMETRY -0.0100473024041 0.100103721065 -0.0195291533589
SENSOR 9 1.93258897976 -2.56263980657
SENSOR 6 3.07626895656 -0.589070330167
ODOMETRY -0.0106017974861 0.100152501689 -0.0202336540309
SENSOR 9 1.73116555452 -2.60688827115
SENSOR 6 2.99884246503 -0.635475549856
ODOMETRY -0.0105082673746 0.0999199959 -0.0194746160376
SENSOR 9 1.95607585519 -2.58347727941
SENSOR 6 3.06007584303 -0.669291725835
ODOMETRY -0.00971951565313 0.0999399183043 -0.0197799726251
SENSOR 9 2.0664678475 -2.54054464638
SENSOR 6 2.7260947492 -0.581451078876
ODOMETRY -0.0102679152226 0.0998120603912 -0.0197641102368
SENSOR 9 2.20495642911 -2.59605281093
SENSOR 6 2.8654997443 -0.596113775546
ODOMETRY -0.00953197484934 0.0999856509631 -0.0186412891557
SENSOR 9 2.31519515976 -2.45972833916
SENSOR 6 2.68344115056 -0.598532015688
ODOMETRY -0.0105828646917 0.0998638926058 -0.0185970948737
SENSOR 9 2.12327495466 -2.45865679782
SENSOR 6 2.79024886169 -0.56601441603
ODOMETRY -0.00912453136003 0.0997250593844 -0.0207414841151
SENSOR 9 2.44452340503 -2.52414150293
SENSOR 6 2.44010819678 -0.565033682779
ODOMETRY -0.0103400072802 0.100013128155 -0.0204755861959
SENSOR 9 2.4262226696 -2.53921562266
SENSOR 6 2.38894403681 -0.444960953646
ODOMETRY -0.00910186118911 0.0998950148053 -0.019874488467
SENSOR 9 2.54764791159 -2.638098412
SENSOR 6 2.19444632484 -0.51048621433
ODOMETRY -0.0103211461233 0.0999844693035 -0.0194831672181
SENSOR 9 2.59879511211 -2.48707190993
SENSOR 6 2.24992824396 -0.493265918808
ODOMETRY -0.0103571897349 0.0999434633672 -0.0212360507988
SENSOR 9 2.55103352874 -2.52406725771
SENSOR 6 2.0739702811 -0.508828293155
ODOMETRY -0.0099590074954 0.100116480632 -0.0197261986238
SENSOR 9 2.65132131375 -2.46860722472
SENSOR 6 2.14026161961 -0.452190897192
ODOMETRY -0.0107977996633 0.100050608826 -0.0198428119868
SENSOR 9 2.81888731675 -2.52136696947
SENSOR 6 2.09206625868 -0.435455647231
ODOMETRY -0.00974270770279 0.100184112418 -0.0199341892907
SENSOR 9 2.97278438036 -2.47991428604
SENSOR 6 1.96881196248 -0.422209248975
ODOMETRY -0.00988069851183 0.0998335368771 -0.0205842282987
SENSOR 9 2.85850852108 -2.41598313753
SENSOR 5 4.9384939641 -0.619277748179
SENSOR 6 1.7476143839 -0.598590154865
ODOMETRY -0.0110410416646 0.0999838016709 -0.0203707918942
SENSOR 9 3.15008542748 -2.37064609538
SENSOR 5 4.90808978421 -0.514541763504
SENSOR 6 1.89208685869 -0.453339578337
ODOMETRY -0.0100139548791 0.100060450235 -0.0207207182297
SENSOR 9 3.09818978078 -2.50726126971
SENSOR 5 4.77329770452 -0.615434511995
SENSOR 6 1.60575500709 -0.405713235395
ODOMETRY -0.00946678839127 0.0999459687168 -0.0204541351008
SENSOR 9 3.45519987191 -2.48444482349
SENSOR 5 4.70964907785 -0.611807624176
SENSOR 6 1.59143194728 -0.480817903333
ODOMETRY -0.0101056361966 0.100006752601 -0.0201734937547
SENSOR 9 3.24258183876 -2.47334698665
SENSOR 5 4.73721305764 -0.586789528216
SENSOR 6 1.43490364998 -0.50197841443
ODOMETRY -0.00962401155918 0.100044569542 -0.0195992387495
SENSOR 9 3.34322894068 -2.43500752598
SENSOR 5 4.45515289935 -0.485437183614
SENSOR 6 1.46615938332 -0.483337330369
ODOMETRY -0.0106193826188 0.099809341216 -0.0195731691083
SENSOR 9 3.48911454994 -2.41040890213
SENSOR 5 4.37307506722 -0.546359165482
SENSOR 6 1.35338654338 -0.493357133386
ODOMETRY -0.0102706972318 0.10010361338 -0.0198546960045
SENSOR 9 3.50025725748 -2.42106158797
SENSOR 5 4.37801879026 -0.506283703317
SENSOR 6 1.13707304219 -0.470177499204
ODOMETRY -0.00939906760097 0.0999915817686 -0.0210229702385
SENSOR 9 3.5466493959 -2.44137411615
SENSOR 5 4.27017017081 -0.539353815769
SENSOR 6 1.23093476983 -0.561887418862
ODOMETRY -0.0101157137141 0.100096171207 -0.0198023969071
SENSOR 9 3.81355876315 -2.38096534588
SENSOR 5 4.22988478408 -0.554696654439
SENSOR 6 1.06203824097 -0.518435557135
ODOMETRY -0.0100490993031 0.0999830129593 -0.0183721749668
SENSOR 9 3.82081325996 -2.41225150596
SENSOR 5 4.02470274273 -0.362680491982
SENSOR 6 1.097026908 -0.520830182586
ODOMETRY -0.0104499138751 0.0998488148779 -0.0199884995718
SENSOR 9 3.94126680036 -2.32429059593
SENSOR 5 3.82390610413 -0.43089333981
SENSOR 6 0.827037206663 -0.533098401321
ODOMETRY -0.0105257221491 0.100111299462 -0.0188815785014
SENSOR 9 4.04367388759 -2.41079749224
SENSOR 5 3.9363793953 -0.448863788071
SENSOR 6 1.00139907508 -0.636337277705
ODOMETRY -0.00986761939048 0.100029826401 -0.0201637732669
SENSOR 9 4.07860792508 -2.27919712824
SENSOR 5 3.80727993242 -0.373263932964
SENSOR 6 0.627689470578 -0.67623633541
ODOMETRY -0.00977735942099 0.0999482966755 -0.0200217473598
SENSOR 9 4.17631317603 -2.36120129487
SENSOR 5 3.73720202851 -0.491395432946
SENSOR 6 0.448859445156 -0.763507764521
ODOMETRY -0.0105928117795 0.0998350232819 -0.0202062648967
SENSOR 9 4.10163499239 -2.26306134791
SENSOR 5 3.72692166306 -0.368559866643
SENSOR 6 0.687750529848 -0.775794040429
ODOMETRY -0.0101497938444 0.0999437521924 -0.0205954170093
SENSOR 9 4.16496182485 -2.36005007509
SENSOR 5 3.54217386743 -0.410055568326
SENSOR 6 0.497410370789 -0.876053453173
ODOMETRY -0.00991358327865 0.0998829427507 -0.0195488368493
SENSOR 9 4.38085280023 -2.25137483846
SENSOR 5 3.45977543831 -0.305952964686
SENSOR 6 0.448694227304 -1.03329871399
ODOMETRY -0.00987372376955 0.10015715755 -0.0201931507232
SENSOR 9 4.40263141136 -2.31684438114
SENSOR 5 3.28212287188 -0.349145976327
SENSOR 6 0.436035252618 -1.21623674467
ODOMETRY -0.00963277235031 0.100152531171 -0.0208028621278
SENSOR 9 4.4400627685 -2.25883777941
SENSOR 5 3.34973304307 -0.341859090389
SENSOR 6 0.311175554121 -1.55667176188
ODOMETRY -0.0103250703643 0.100040973826 -0.0196991123256
SENSOR 9 4.52816874872 -2.29429014471
SENSOR 5 3.21985477272 -0.223525929359
SENSOR 6 0.43666879311 -1.77170085512
ODOMETRY -0.0101619347876 0.100056124397 -0.0194077042257
SENSOR 9 4.3557535542 -2.22139952533
SENSOR 5 3.09218401695 -0.303495331619
SENSOR 6 0.375625719719 -1.95042184823
ODOMETRY -0.00930007558791 0.100032411289 -0.0197382194567
SENSOR 9 4.63788143902 -2.2140331386
SENSOR 5 3.06927068564 -0.151345288068
SENSOR 6 0.441807938389 -2.15950803785
ODOMETRY -0.00964626424315 0.0999997189194 -0.0211624310528
SENSOR 9 4.71556658324 -2.23123606611
SENSOR 5 2.8280858125 -0.146505000923
SENSOR 6 0.490305903133 -2.23658081326
ODOMETRY -0.00923319104249 0.0999653680615 -0.020133310896
SENSOR 9 4.94203395214 -2.21673300061
SENSOR 5 2.74174617447 -0.178026978592
SENSOR 6 0.454181886303 -2.34855144921
ODOMETRY -0.00972936772261 0.0998064648725 -0.0205937769555
SENSOR 9 4.84315684471 -2.18615801317
SENSOR 5 2.65967487735 -0.151919186734
SENSOR 6 0.565607833485 -2.39147122648
ODOMETRY -0.00943896644475 0.099996104639 -0.0214993165768
SENSOR 9 4.76478073699 -2.19796903215
SENSOR 5 2.47674989401 -0.188613680882
SENSOR 6 0.642265130555 -2.4935209634
ODOMETRY -0.0104056121067 0.0998311054555 -0.0190766374826
SENSOR 9 4.93164357077 -2.13854365292
SENSOR 5 2.37818656662 -0.100606981788
SENSOR 6 0.795874810026 -2.53993532284
ODOMETRY -0.0098936311093 0.0999058282076 -0.0210631627649
SENSOR 9 5.02513635691 -2.19727848089
SENSOR 5 2.2614689338 -0.108364502216
SENSOR 6 0.95691978606 -2.61683439276
ODOMETRY -0.0102623470415 0.0998092516602 -0.0195739540724
SENSOR 9 4.93333087211 -2.07738501118
SENSOR 5 2.37140652398 -0.0514771069153
SENSOR 6 0.819293749032 -2.60025037053
ODOMETRY -0.0100765500802 0.100074306981 -0.0198798729516
SENSOR 5 2.21805403159 -0.154827519145
SENSOR 6 1.08884180984 -2.63344477306
ODOMETRY -0.00949761229864 0.0999196015216 -0.0198588296732
SENSOR 5 2.06399016924 -0.0467191142572
SENSOR 6 1.09394941593 -2.68373022785
ODOMETRY -0.010124413834 0.0998320253035 -0.0193692969393
SENSOR 5 1.87086933923 -0.00537219226427
SENSOR 6 1.23946107701 -2.69381882916
ODOMETRY -0.010371350546 0.100025781675 -0.0191030811477
SENSOR 4 4.92632036996 -0.278512991738
SENSOR 5 2.0112524722 0.106085277024
SENSOR 6 1.47840170885 -2.57720498001
ODOMETRY -0.0102842191321 0.100046380687 -0.0206623282668
SENSOR 4 4.8074679026 -0.270767204056
SENSOR 5 1.73826850416 0.0962762806771
SENSOR 6 1.43611062448 -2.6984778429
ODOMETRY -0.000133815906029 0.09998149995 0.00030121848242
SENSOR 4 4.65462890113 -0.320057148038
SENSOR 5 1.6555636328 0.0834468474761
SENSOR 6 1.53893764973 -2.74739983896
ODOMETRY 0.000174782543451 0.100061643464 -0.000372357727153
SENSOR 4 4.7452246795 -0.153362150121
SENSOR 5 1.63043561672 0.11083109459
SENSOR 6 1.5578493366 -2.78519378171
ODOMETRY -0.000372880037633 0.0999952264689 -0.000902539224352
SENSOR 4 4.36558640124 -0.238331512606
SENSOR 5 1.52952625118 0.105106116307
SENSOR 6 1.60086339988 -2.70651083593
SENSOR 7 5.07214983109 -1.32756516575
ODOMETRY 6.49323692067e-05 0.0999028216266 -7.26364757458e-05
SENSOR 4 4.36526078731 -0.188569073243
SENSOR 5 1.45389990453 0.0559450107647
SENSOR 6 1.88119332362 -2.71708769482
SENSOR 7 4.80904282826 -1.37057134771
ODOMETRY 0.000689729320885 0.100010336794 -0.000784311821475
SENSOR 4 4.40366436867 -0.207538050635
SENSOR 5 1.16390794802 0.105574810602
SENSOR 6 1.91500165921 -2.75808083418
SENSOR 7 4.9884912453 -1.38750826174
ODOMETRY -0.00039559441333 0.0998844100613 0.000247750591782
SENSOR 4 4.25373740379 -0.287104291259
SENSOR 5 1.14498779254 0.138157962371
SENSOR 6 2.08262445509 -2.84134131787
SENSOR 7 4.74473247196 -1.34675543751
ODOMETRY 0.000304045008169 0.100124189885 0.000370984282293
SENSOR 4 4.24345514526 -0.259387856394
SENSOR 5 1.28687702905 0.0563131686251
SENSOR 6 1.99054927406 -2.79606136325
SENSOR 7 5.06461612788 -1.39025678468
ODOMETRY 0.000135353067417 0.099871045641 -0.000688930042826
SENSOR 4 4.06885024217 -0.310024220216
SENSOR 5 0.780524492047 0.171865484151
SENSOR 6 2.14743717537 -2.82397154326
SENSOR 7 5.04317237649 -1.46172569638
ODOMETRY 0.000550129410894 0.0999595532056 0.000899321211556
SENSOR 4 4.02598075667 -0.23211717482
SENSOR 5 1.00668695661 0.258935069206
SENSOR 6 2.09953723441 -2.88981508013
SENSOR 7 4.92616135624 -1.34841588577
ODOMETRY 0.00011333848334 0.0998874542565 -0.000142456750688
SENSOR 4 3.97859771183 -0.257296829015
SENSOR 5 0.826442390807 0.197320144559
SENSOR 6 2.38645363163 -2.90520245438
SENSOR 7 4.93137454093 -1.57265383258
ODOMETRY 5.78394246211e-05 0.100125135053 0.000240023615045
SENSOR 4 3.70060113181 -0.232496318649
SENSOR 5 0.916297071665 0.230808506166
SENSOR 6 2.47063043553 -2.85832833989
SENSOR 7 4.77388144715 -1.45044187904
ODOMETRY -0.000303322173765 0.100203463608 -0.00103414710308
SENSOR 4 3.67121051696 -0.359263558606
SENSOR 5 0.717528270956 0.18305955549
SENSOR 6 2.5231512541 -2.92879027076
SENSOR 7 4.93763650354 -1.5366821593
ODOMETRY 0.00067163545958 0.0999064630853 -0.000491749170157
SENSOR 4 3.54100883945 -0.220213188276
SENSOR 5 0.452241493672 0.316302668544
SENSOR 6 2.67788490944 -2.90516625865
SENSOR 7 4.91576884302 -1.55853440447
ODOMETRY -0.000106363934181 0.100131215024 -0.000776331770839
SENSOR 4 3.41885013066 -0.346875293222
SENSOR 5 0.374476654477 0.422673685015
SENSOR 6 2.78995411381 -2.83691724954
SENSOR 7 4.80780672203 -1.53128205751
ODOMETRY 0.000316952956093 0.0999462125922 -0.000178764060766
SENSOR 4 3.37948916755 -0.286028446514
SENSOR 5 0.25665159514 0.477782632584
SENSOR 6 2.90528360346 -2.89416500445
SENSOR 7 4.93539435888 -1.52547772455
ODOMETRY -2.07939720513e-05 0.100122102303 -0.000195061086875
SENSOR 4 3.38872127996 -0.314370065917
SENSOR 5 0.332532074068 0.608493459068
SENSOR 6 2.75387288617 -2.96155382405
SENSOR 7 4.89063134827 -1.5161681243
ODOMETRY -0.000495508180249 0.10007560112 0.000137162280903
SENSOR 4 3.1992772074 -0.316281335622
SENSOR 5 0.129653118725 0.958103549726
SENSOR 6 3.00989029949 -2.93613664496
SENSOR 7 4.73356695162 -1.61977624015
ODOMETRY 0.000724634504927 0.100039324539 0.000216578126431
SENSOR 4 3.10488680963 -0.287348533846
SENSOR 5 0.0645474580507 1.5615895684
SENSOR 6 3.23540580148 -2.90938792511
SENSOR 7 4.67799499538 -1.65235180556
ODOMETRY -0.000181156750417 0.0999315219089 0.000876123299784
SENSOR 4 3.00954777061 -0.320736030425
SENSOR 5 0.20590767557 2.21975066682
SENSOR 6 3.18326393745 -2.85168745514
SENSOR 7 4.69838775924 -1.6804676666
ODOMETRY 0.000171710868549 0.100018657621 0.000193977144319
SENSOR 4 2.96561277764 -0.31216237352
SENSOR 5 0.29882088085 2.47468659857
SENSOR 6 3.26509137589 -2.96485541246
SENSOR 7 5.06363105596 -1.6487264366
ODOMETRY -0.000684251541857 0.100150645616 0.000118400053298
SENSOR 4 2.86137059769 -0.338451765136
SENSOR 5 0.227212286102 2.73029739558
SENSOR 6 3.33489592659 -2.92160203181
SENSOR 7 4.88469478152 -1.64269899719
ODOMETRY 0.000697348585417 0.100005922764 -6.22159258951e-05
SENSOR 4 2.73495457997 -0.434419901178
SENSOR 5 0.200347245098 2.86517783188
SENSOR 6 3.47366071339 -2.97589993187
SENSOR 7 4.8763619478 -1.68728860363
ODOMETRY 1.85283967375e-05 0.0999730467363 0.000286913802454
SENSOR 4 2.81784820844 -0.405163580909
SENSOR 5 0.478066851816 2.8451874821
SENSOR 6 3.64272780326 -2.98567400594
SENSOR 7 4.88123995926 -1.73675263686
ODOMETRY 0.000292639396655 0.0999875790373 -0.000418810751008
SENSOR 4 2.31233203541 -0.386064248552
SENSOR 5 0.639683662235 2.93369993458
SENSOR 6 3.90991773111 -2.90153564526
SENSOR 7 5.06381496171 -1.75626553574
ODOMETRY 0.0010527908879 0.0998973584515 0.000466241005796
SENSOR 4 2.45383165959 -0.33947060716
SENSOR 5 0.772126313334 2.92260186325
SENSOR 6 3.82392192265 -2.91509291808
SENSOR 7 5.08331426752 -1.71126995927
ODOMETRY 0.000782876570292 0.100092310567 0.000186901434386
SENSOR 4 2.33640160755 -0.435984969448
SENSOR 5 0.907849503848 2.99132685384
SENSOR 6 3.86232783322 -2.94855808728
SENSOR 7 4.86974690099 -1.82462121212
ODOMETRY -3.67278081275e-05 0.100125204488 -0.000301291819367
SENSOR 4 2.26431542232 -0.440275614887
SENSOR 5 0.922936073679 2.98344539661
SENSOR 6 4.05231068719 -2.93727143117
SENSOR 7 4.99465180645 -1.7890560718
ODOMETRY 0.000102117987728 0.0998965996482 0.000926738352303
SENSOR 4 2.15031293772 -0.483665338284
SENSOR 5 0.981766412384 2.99492791218
SENSOR 6 4.22804585929 -3.00521446644
ODOMETRY -0.000260339251082 0.09996121689 -0.000214761713609
SENSOR 8 5.12968279791 -1.39852376305
SENSOR 4 2.20683663545 -0.553664001533
SENSOR 5 1.05449087195 3.01869259964
SENSOR 6 4.10144283301 -3.00510060585
ODOMETRY 0.000310232412128 0.100047343374 0.00013881380567
SENSOR 8 5.23219800067 -1.56694419562
SENSOR 4 1.88545973583 -0.529354659935
SENSOR 5 1.40854874557 3.0348496396
SENSOR 6 4.29736437359 -2.88172697322
ODOMETRY -0.00072593415547 0.100022175215 0.00072597461063
SENSOR 8 4.98199511489 -1.53395145635
SENSOR 4 1.87983170451 -0.546831659569
SENSOR 5 1.43834193312 3.07607486513
SENSOR 6 4.54494577001 -2.99389059399
ODOMETRY 0.000225450283581 0.0997694810901 -5.61008316058e-05
SENSOR 8 5.05242390722 -1.43548824946
SENSOR 4 1.84900078023 -0.528067931284
SENSOR 5 1.37609096616 2.98655597925
SENSOR 6 4.49128632947 -2.98044353396
ODOMETRY 0.000101198113283 0.0999981235912 -4.7209298307e-05
SENSOR 8 5.07021755213 -1.48707925615
SENSOR 4 1.86662535941 -0.570296099604
SENSOR 5 1.5868425273 3.07858586507
SENSOR 6 4.68364740813 -3.06045165242
ODOMETRY -0.000574466554245 0.0998742087782 -0.000878434277154
SENSOR 8 5.05641002495 -1.53730746985
SENSOR 4 1.74923957301 -0.685872633002
SENSOR 5 1.60207450117 3.10300519795
SENSOR 6 4.6381422723 -2.95333804698
ODOMETRY 0.00135162831785 0.0999408525831 -0.000554427504747
SENSOR 8 4.94027722297 -1.46879866702
SENSOR 4 1.44741636785 -0.76541730977
SENSOR 5 1.66163862643 3.07068466281
SENSOR 6 4.82796675097 -2.98702515018
ODOMETRY 0.00043491090325 0.0999446239968 -0.000263683977044
SENSOR 8 5.1018135252 -1.59940901908
SENSOR 4 1.51530820315 -0.71455521688
SENSOR 5 1.78931544302 3.04315581346
SENSOR 6 4.97854170327 -2.96648943321
ODOMETRY 0.000616830998401 0.0998266930318 0.000964486883242
SENSOR 8 4.94351388093 -1.63249566909
SENSOR 4 1.48503662558 -0.764575819822
SENSOR 5 1.91720721602 3.01407134972
ODOMETRY -7.47834754553e-05 0.10005152948 -0.000135253826347
SENSOR 8 5.15638853576 -1.63217710403
SENSOR 4 1.3872793233 -0.856790800573
SENSOR 5 2.08837682234 3.00358885759
ODOMETRY -0.000109614573342 0.10007645837 -0.000376493164148
SENSOR 8 5.03395957508 -1.59027452507
SENSOR 4 1.24531396813 -0.924800355929
SENSOR 5 2.07726231714 3.13848881332
ODOMETRY 0.000327577973641 0.0999265942193 7.35720456139e-05
SENSOR 8 4.91006863938 -1.71892008089
SENSOR 4 1.21765963925 -0.914106158563
SENSOR 5 2.27796331019 3.09921881076
ODOMETRY 0.000448956586504 0.100146593526 -0.000267874284959
SENSOR 4 1.18729640993 -1.03281989213
SENSOR 5 2.40553932368 3.06260898585
ODOMETRY 0.000364333900436 0.100042412335 0.000112616966511
SENSOR 4 0.962487878867 -1.03867402142
SENSOR 5 2.28555150352 3.06171013537
ODOMETRY 0.000368066330826 0.100022366618 0.00023929206126
SENSOR 4 1.07880513465 -1.11562917546
SENSOR 5 2.59372439374 3.07204371414
ODOMETRY 0.000134310094609 0.0999762933611 0.000910406267982
SENSOR 4 1.04815244253 -1.21233918737
SENSOR 5 2.54250496134 3.12026780626
ODOMETRY 0.000106553968324 0.100079055664 0.000272581389262
SENSOR 4 0.97562313333 -1.40155668164
SENSOR 5 2.95348043841 3.02681154418
ODOMETRY 8.90313358973e-06 0.0998439665323 -0.000199443889004
SENSOR 4 1.02220044235 -1.470740023
SENSOR 5 2.79028518998 3.1529719566
ODOMETRY -0.000209696228507 0.100059995887 -0.000481055950774
SENSOR 4 1.07446013662 -1.49489641093
SENSOR 5 2.99344402693 3.12704012144
ODOMETRY -8.62193789539e-06 0.100205535972 0.000468519458321
SENSOR 4 0.936884440688 -1.60591872884
SENSOR 5 3.09908580134 3.0904920672
ODOMETRY -0.000228390128778 0.100038916112 0.000405611814823
SENSOR 4 1.02462887977 -1.72789304661
SENSOR 5 3.15927776427 3.07432136984
ODOMETRY 0.000157493628376 0.100151729185 -0.000630660351071
SENSOR 4 1.00807783209 -1.84470229639
SENSOR 5 3.26727619322 3.03202662574
ODOMETRY 0.000415366316148 0.0994071562896 -0.202670093089
SENSOR 4 1.15335413171 -1.74486044175
SENSOR 5 3.27573305871 -3.02303223558
ODOMETRY -0.000384340710836 0.100284572212 -0.199380542617
SENSOR 4 0.912493397826 -1.58205884444
SENSOR 5 3.4548961215 -2.76383737173
ODOMETRY -0.000626021564848 0.0997842541426 -0.199986533528
SENSOR 4 1.11241333339 -1.59815207296
SENSOR 5 3.47952304133 -2.68858166613
ODOMETRY -0.000270643305149 0.0996069282748 -0.2001857818
SENSOR 4 1.09532447359 -1.39862842258
SENSOR 5 3.43743227134 -2.54745504304
ODOMETRY 0.000503457700048 0.100329085447 -0.201503701253
SENSOR 4 1.20844578904 -1.23064993178
SENSOR 5 3.58203079765 -2.18290897797
ODOMETRY -0.000390954580656 0.100245144635 -0.200611411639
SENSOR 4 0.964192530012 -1.11811285272
SENSOR 5 3.64494917133 -1.98194909946
ODOMETRY -0.000443695227436 0.0997546899807 -0.199742226066
SENSOR 4 0.992605826907 -1.04953523469
SENSOR 5 3.71353688329 -1.85434331296
ODOMETRY 0.000207410515376 0.100315915326 -0.201497363019
SENSOR 8 4.9911168032 -0.422967287014
SENSOR 4 0.959336990683 -0.821851620868
SENSOR 5 3.7294466362 -1.68752203332
ODOMETRY 8.44508955799e-05 0.100054545111 -0.050990340232
SENSOR 8 5.17301399909 -0.349987814311
SENSOR 4 0.931930357012 -0.990161229773
SENSOR 5 3.77552096892 -1.74956409311
